id,repo,source_path,resolved_source_file,query,retrieved_count,chunk_index,retrieved_payload,retrieval_time,time_taken
synthetic-fastapi_PR_38,kannan-dedsec/synthetic-fastapi,tests/test_users.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_38_tests_test_users.py,"repo family: fastapi ; import statements count: 7 ; camelCase identifiers: none ; mutable-default patterns: 0 ; indentation issues: 0 ; docstring markers count: 18 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,0,"{'text': 'N814: CamelCase imported as constant. Do not alias CamelCase imports to UPPER_CASE names.', 'category': 'naming_convention', 'source_type': 'ruff', 'chunk_id': 'chunk_0055'}",5.678284599969629,0.567828459996963
synthetic-fastapi_PR_38,kannan-dedsec/synthetic-fastapi,tests/test_users.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_38_tests_test_users.py,"repo family: fastapi ; import statements count: 7 ; camelCase identifiers: none ; mutable-default patterns: 0 ; indentation issues: 0 ; docstring markers count: 18 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,1,"{'text': 'W0404 (reimported): A module is imported more than once. Remove the duplicate import statement.', 'category': 'unused_import', 'source_type': 'pylint', 'chunk_id': 'chunk_0073'}",5.678284599969629,0.567828459996963
synthetic-fastapi_PR_38,kannan-dedsec/synthetic-fastapi,tests/test_users.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_38_tests_test_users.py,"repo family: fastapi ; import statements count: 7 ; camelCase identifiers: none ; mutable-default patterns: 0 ; indentation issues: 0 ; docstring markers count: 18 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,2,"{'text': 'N817: CamelCase imported as acronym. Do not alias CamelCase imports to ALL_CAPS acronyms.', 'category': 'naming_convention', 'source_type': 'ruff', 'chunk_id': 'chunk_0058'}",5.678284599969629,0.567828459996963
synthetic-fastapi_PR_38,kannan-dedsec/synthetic-fastapi,tests/test_users.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_38_tests_test_users.py,"repo family: fastapi ; import statements count: 7 ; camelCase identifiers: none ; mutable-default patterns: 0 ; indentation issues: 0 ; docstring markers count: 18 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,3,"{'text': 'N813: CamelCase imported as lowercase. Preserve CamelCase when importing class names.', 'category': 'naming_convention', 'source_type': 'ruff', 'chunk_id': 'chunk_0054'}",5.678284599969629,0.567828459996963
synthetic-fastapi_PR_38,kannan-dedsec/synthetic-fastapi,tests/test_users.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_38_tests_test_users.py,"repo family: fastapi ; import statements count: 7 ; camelCase identifiers: none ; mutable-default patterns: 0 ; indentation issues: 0 ; docstring markers count: 18 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,4,"{'text': 'The indentation for the docstring at line 41 appears to be inconsistent with the rest of the class; please adjust it back to 4 spaces for readability and to maintain our coding standards.', 'category': 'indentation', 'source_type': 'fastapi_review_comment', 'chunk_id': 'chunk_0287'}",5.678284599969629,0.567828459996963
synthetic-fastapi_PR_38,kannan-dedsec/synthetic-fastapi,tests/test_users.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_38_tests_test_users.py,"repo family: fastapi ; import statements count: 7 ; camelCase identifiers: none ; mutable-default patterns: 0 ; indentation issues: 0 ; docstring markers count: 18 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,5,"{'text': 'It looks like the indentation for the `RequestTimingMiddleware` class is inconsistent with the rest of the file, switching from 4 spaces to 2 spaces. Please adjust the indentation to maintain uniformity throughout the codebase.', 'category': 'indentation', 'source_type': 'fastapi_review_comment', 'chunk_id': 'chunk_0297'}",5.678284599969629,0.567828459996963
synthetic-fastapi_PR_38,kannan-dedsec/synthetic-fastapi,tests/test_users.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_38_tests_test_users.py,"repo family: fastapi ; import statements count: 7 ; camelCase identifiers: none ; mutable-default patterns: 0 ; indentation issues: 0 ; docstring markers count: 18 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,6,"{'text': ""It's great to see your work on the API, but could we stick to the PEP 8 naming conventions for function names? Let's rename `createItem` back to `create_item` to maintain consistency and readability in our codebase."", 'category': 'naming_convention', 'source_type': 'fastapi_review_comment', 'chunk_id': 'chunk_0290'}",5.678284599969629,0.567828459996963
synthetic-fastapi_PR_38,kannan-dedsec/synthetic-fastapi,tests/test_users.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_38_tests_test_users.py,"repo family: fastapi ; import statements count: 7 ; camelCase identifiers: none ; mutable-default patterns: 0 ; indentation issues: 0 ; docstring markers count: 18 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,7,"{'text': 'It looks like the import statement for `os` is not being used anywhere in the file. We should remove it to keep the code clean and maintainable.', 'category': 'unused_import', 'source_type': 'fastapi_review_comment', 'chunk_id': 'chunk_0295'}",5.678284599969629,0.567828459996963
synthetic-fastapi_PR_38,kannan-dedsec/synthetic-fastapi,tests/test_users.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_38_tests_test_users.py,"repo family: fastapi ; import statements count: 7 ; camelCase identifiers: none ; mutable-default patterns: 0 ; indentation issues: 0 ; docstring markers count: 18 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,8,"{'text': 'F401: Unused imports increase the cognitive load of reading the code. Remove imports that are not referenced anywhere in the module.', 'category': 'unused_import', 'source_type': 'flake8', 'chunk_id': 'chunk_0067'}",5.678284599969629,0.567828459996963
synthetic-fastapi_PR_38,kannan-dedsec/synthetic-fastapi,tests/test_users.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_38_tests_test_users.py,"repo family: fastapi ; import statements count: 7 ; camelCase identifiers: none ; mutable-default patterns: 0 ; indentation issues: 0 ; docstring markers count: 18 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,9,"{'text': 'Consider renaming `sample_items` to `sampleItems` for consistency with the camelCase naming convention used throughout the codebase. This will help maintain a uniform style and improve readability.', 'category': 'naming_convention', 'source_type': 'fastapi_review_comment', 'chunk_id': 'chunk_0300'}",5.678284599969629,0.567828459996963
synthetic-fastapi_PR_34,kannan-dedsec/synthetic-fastapi,schemas/item.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_34_schemas_item.py,"repo family: fastapi ; import statements count: 3 ; camelCase identifiers: nameNotBlank, priceTwoDecimals ; mutable-default patterns: 0 ; indentation issues: 0 ; docstring markers count: 10 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,0,"{'text': 'N814: CamelCase imported as constant. Do not alias CamelCase imports to UPPER_CASE names.', 'category': 'naming_convention', 'source_type': 'ruff', 'chunk_id': 'chunk_0055'}",5.715258400014136,0.5715258400014136
synthetic-fastapi_PR_34,kannan-dedsec/synthetic-fastapi,schemas/item.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_34_schemas_item.py,"repo family: fastapi ; import statements count: 3 ; camelCase identifiers: nameNotBlank, priceTwoDecimals ; mutable-default patterns: 0 ; indentation issues: 0 ; docstring markers count: 10 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,1,"{'text': 'W0404 (reimported): A module is imported more than once. Remove the duplicate import statement.', 'category': 'unused_import', 'source_type': 'pylint', 'chunk_id': 'chunk_0073'}",5.715258400014136,0.5715258400014136
synthetic-fastapi_PR_34,kannan-dedsec/synthetic-fastapi,schemas/item.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_34_schemas_item.py,"repo family: fastapi ; import statements count: 3 ; camelCase identifiers: nameNotBlank, priceTwoDecimals ; mutable-default patterns: 0 ; indentation issues: 0 ; docstring markers count: 10 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,2,"{'text': 'N817: CamelCase imported as acronym. Do not alias CamelCase imports to ALL_CAPS acronyms.', 'category': 'naming_convention', 'source_type': 'ruff', 'chunk_id': 'chunk_0058'}",5.715258400014136,0.5715258400014136
synthetic-fastapi_PR_34,kannan-dedsec/synthetic-fastapi,schemas/item.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_34_schemas_item.py,"repo family: fastapi ; import statements count: 3 ; camelCase identifiers: nameNotBlank, priceTwoDecimals ; mutable-default patterns: 0 ; indentation issues: 0 ; docstring markers count: 10 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,3,"{'text': 'N813: CamelCase imported as lowercase. Preserve CamelCase when importing class names.', 'category': 'naming_convention', 'source_type': 'ruff', 'chunk_id': 'chunk_0054'}",5.715258400014136,0.5715258400014136
synthetic-fastapi_PR_34,kannan-dedsec/synthetic-fastapi,schemas/item.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_34_schemas_item.py,"repo family: fastapi ; import statements count: 3 ; camelCase identifiers: nameNotBlank, priceTwoDecimals ; mutable-default patterns: 0 ; indentation issues: 0 ; docstring markers count: 10 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,4,"{'text': ""It's great to see your work on the API, but could we stick to the PEP 8 naming conventions for function names? Let's rename `createItem` back to `create_item` to maintain consistency and readability in our codebase."", 'category': 'naming_convention', 'source_type': 'fastapi_review_comment', 'chunk_id': 'chunk_0290'}",5.715258400014136,0.5715258400014136
synthetic-fastapi_PR_34,kannan-dedsec/synthetic-fastapi,schemas/item.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_34_schemas_item.py,"repo family: fastapi ; import statements count: 3 ; camelCase identifiers: nameNotBlank, priceTwoDecimals ; mutable-default patterns: 0 ; indentation issues: 0 ; docstring markers count: 10 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,5,"{'text': 'Consider renaming `sample_items` to `sampleItems` for consistency with the camelCase naming convention used throughout the codebase. This will help maintain a uniform style and improve readability.', 'category': 'naming_convention', 'source_type': 'fastapi_review_comment', 'chunk_id': 'chunk_0300'}",5.715258400014136,0.5715258400014136
synthetic-fastapi_PR_34,kannan-dedsec/synthetic-fastapi,schemas/item.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_34_schemas_item.py,"repo family: fastapi ; import statements count: 3 ; camelCase identifiers: nameNotBlank, priceTwoDecimals ; mutable-default patterns: 0 ; indentation issues: 0 ; docstring markers count: 10 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,6,"{'text': 'N811: Constant imported as non-constant. Constants should remain UPPER_CASE when imported.', 'category': 'naming_convention', 'source_type': 'ruff', 'chunk_id': 'chunk_0052'}",5.715258400014136,0.5715258400014136
synthetic-fastapi_PR_34,kannan-dedsec/synthetic-fastapi,schemas/item.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_34_schemas_item.py,"repo family: fastapi ; import statements count: 3 ; camelCase identifiers: nameNotBlank, priceTwoDecimals ; mutable-default patterns: 0 ; indentation issues: 0 ; docstring markers count: 10 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,7,"{'text': 'The indentation for the docstring at line 41 appears to be inconsistent with the rest of the class; please adjust it back to 4 spaces for readability and to maintain our coding standards.', 'category': 'indentation', 'source_type': 'fastapi_review_comment', 'chunk_id': 'chunk_0287'}",5.715258400014136,0.5715258400014136
synthetic-fastapi_PR_34,kannan-dedsec/synthetic-fastapi,schemas/item.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_34_schemas_item.py,"repo family: fastapi ; import statements count: 3 ; camelCase identifiers: nameNotBlank, priceTwoDecimals ; mutable-default patterns: 0 ; indentation issues: 0 ; docstring markers count: 10 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,8,"{'text': 'N812: Lowercase imported as non-lowercase. Do not alias a lowercase import to an uppercase name.', 'category': 'naming_convention', 'source_type': 'ruff', 'chunk_id': 'chunk_0053'}",5.715258400014136,0.5715258400014136
synthetic-fastapi_PR_34,kannan-dedsec/synthetic-fastapi,schemas/item.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_34_schemas_item.py,"repo family: fastapi ; import statements count: 3 ; camelCase identifiers: nameNotBlank, priceTwoDecimals ; mutable-default patterns: 0 ; indentation issues: 0 ; docstring markers count: 10 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,9,"{'text': 'It looks like the indentation for the `RequestTimingMiddleware` class is inconsistent with the rest of the file, switching from 4 spaces to 2 spaces. Please adjust the indentation to maintain uniformity throughout the codebase.', 'category': 'indentation', 'source_type': 'fastapi_review_comment', 'chunk_id': 'chunk_0297'}",5.715258400014136,0.5715258400014136
synthetic-fastapi_PR_31,kannan-dedsec/synthetic-fastapi,routers/auth.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_31_routers_auth.py,"repo family: fastapi ; import statements count: 12 ; camelCase identifiers: tokenUrl ; mutable-default patterns: 0 ; indentation issues: 0 ; docstring markers count: 10 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,0,"{'text': 'N814: CamelCase imported as constant. Do not alias CamelCase imports to UPPER_CASE names.', 'category': 'naming_convention', 'source_type': 'ruff', 'chunk_id': 'chunk_0055'}",5.817285199998878,0.5817285199998878
synthetic-fastapi_PR_31,kannan-dedsec/synthetic-fastapi,routers/auth.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_31_routers_auth.py,"repo family: fastapi ; import statements count: 12 ; camelCase identifiers: tokenUrl ; mutable-default patterns: 0 ; indentation issues: 0 ; docstring markers count: 10 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,1,"{'text': 'W0404 (reimported): A module is imported more than once. Remove the duplicate import statement.', 'category': 'unused_import', 'source_type': 'pylint', 'chunk_id': 'chunk_0073'}",5.817285199998878,0.5817285199998878
synthetic-fastapi_PR_31,kannan-dedsec/synthetic-fastapi,routers/auth.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_31_routers_auth.py,"repo family: fastapi ; import statements count: 12 ; camelCase identifiers: tokenUrl ; mutable-default patterns: 0 ; indentation issues: 0 ; docstring markers count: 10 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,2,"{'text': 'N817: CamelCase imported as acronym. Do not alias CamelCase imports to ALL_CAPS acronyms.', 'category': 'naming_convention', 'source_type': 'ruff', 'chunk_id': 'chunk_0058'}",5.817285199998878,0.5817285199998878
synthetic-fastapi_PR_31,kannan-dedsec/synthetic-fastapi,routers/auth.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_31_routers_auth.py,"repo family: fastapi ; import statements count: 12 ; camelCase identifiers: tokenUrl ; mutable-default patterns: 0 ; indentation issues: 0 ; docstring markers count: 10 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,3,"{'text': ""Noticed the TokenResponse class is using 2-space indentation instead of the project's standard 4 spacesâ€”let's keep it consistent to avoid confusion and maintain readability."", 'category': 'indentation', 'source_type': 'fastapi_review_comment', 'chunk_id': 'chunk_0271'}",5.817285199998878,0.5817285199998878
synthetic-fastapi_PR_31,kannan-dedsec/synthetic-fastapi,routers/auth.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_31_routers_auth.py,"repo family: fastapi ; import statements count: 12 ; camelCase identifiers: tokenUrl ; mutable-default patterns: 0 ; indentation issues: 0 ; docstring markers count: 10 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,4,"{'text': 'It looks like the indentation for the `RequestTimingMiddleware` class is inconsistent with the rest of the file, switching from 4 spaces to 2 spaces. Please adjust the indentation to maintain uniformity throughout the codebase.', 'category': 'indentation', 'source_type': 'fastapi_review_comment', 'chunk_id': 'chunk_0297'}",5.817285199998878,0.5817285199998878
synthetic-fastapi_PR_31,kannan-dedsec/synthetic-fastapi,routers/auth.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_31_routers_auth.py,"repo family: fastapi ; import statements count: 12 ; camelCase identifiers: tokenUrl ; mutable-default patterns: 0 ; indentation issues: 0 ; docstring markers count: 10 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,5,"{'text': ""It's great to see your work on the API, but could we stick to the PEP 8 naming conventions for function names? Let's rename `createItem` back to `create_item` to maintain consistency and readability in our codebase."", 'category': 'naming_convention', 'source_type': 'fastapi_review_comment', 'chunk_id': 'chunk_0290'}",5.817285199998878,0.5817285199998878
synthetic-fastapi_PR_31,kannan-dedsec/synthetic-fastapi,routers/auth.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_31_routers_auth.py,"repo family: fastapi ; import statements count: 12 ; camelCase identifiers: tokenUrl ; mutable-default patterns: 0 ; indentation issues: 0 ; docstring markers count: 10 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,6,"{'text': 'The indentation for the docstring at line 41 appears to be inconsistent with the rest of the class; please adjust it back to 4 spaces for readability and to maintain our coding standards.', 'category': 'indentation', 'source_type': 'fastapi_review_comment', 'chunk_id': 'chunk_0287'}",5.817285199998878,0.5817285199998878
synthetic-fastapi_PR_31,kannan-dedsec/synthetic-fastapi,routers/auth.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_31_routers_auth.py,"repo family: fastapi ; import statements count: 12 ; camelCase identifiers: tokenUrl ; mutable-default patterns: 0 ; indentation issues: 0 ; docstring markers count: 10 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,7,"{'text': 'The indentation for the `RequestTimingMiddleware` class is inconsistent with the rest of the file; please revert it to 4 spaces to maintain uniformity and improve readability.', 'category': 'indentation', 'source_type': 'fastapi_review_comment', 'chunk_id': 'chunk_0286'}",5.817285199998878,0.5817285199998878
synthetic-fastapi_PR_31,kannan-dedsec/synthetic-fastapi,routers/auth.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_31_routers_auth.py,"repo family: fastapi ; import statements count: 12 ; camelCase identifiers: tokenUrl ; mutable-default patterns: 0 ; indentation issues: 0 ; docstring markers count: 10 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,8,"{'text': 'N813: CamelCase imported as lowercase. Preserve CamelCase when importing class names.', 'category': 'naming_convention', 'source_type': 'ruff', 'chunk_id': 'chunk_0054'}",5.817285199998878,0.5817285199998878
synthetic-fastapi_PR_31,kannan-dedsec/synthetic-fastapi,routers/auth.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-fastapi_PR_31_routers_auth.py,"repo family: fastapi ; import statements count: 12 ; camelCase identifiers: tokenUrl ; mutable-default patterns: 0 ; indentation issues: 0 ; docstring markers count: 10 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,9,"{'text': 'Consider renaming `sample_items` to `sampleItems` for consistency with the camelCase naming convention used throughout the codebase. This will help maintain a uniform style and improve readability.', 'category': 'naming_convention', 'source_type': 'fastapi_review_comment', 'chunk_id': 'chunk_0300'}",5.817285199998878,0.5817285199998878
synthetic-django_PR_39,kannan-dedsec/synthetic-django,views.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-django_PR_39_views.py,"repo family: django ; import statements count: 11 ; camelCase identifiers: formValid ; mutable-default patterns: 0 ; indentation issues: 25 ; docstring markers count: 14 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,0,"{'text': ""The indentation in the `markdown_to_html` function docstring deviates from the project's 4-space standard. Please adjust it to maintain consistency with the rest of the codebase."", 'category': 'indentation', 'source_type': 'django_review_comment', 'chunk_id': 'chunk_0222'}",6.036573299963493,0.6036573299963492
synthetic-django_PR_39,kannan-dedsec/synthetic-django,views.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-django_PR_39_views.py,"repo family: django ; import statements count: 11 ; camelCase identifiers: formValid ; mutable-default patterns: 0 ; indentation issues: 25 ; docstring markers count: 14 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,1,"{'text': 'N813: CamelCase imported as lowercase. Preserve CamelCase when importing class names.', 'category': 'naming_convention', 'source_type': 'ruff', 'chunk_id': 'chunk_0054'}",6.036573299963493,0.6036573299963492
synthetic-django_PR_39,kannan-dedsec/synthetic-django,views.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-django_PR_39_views.py,"repo family: django ; import statements count: 11 ; camelCase identifiers: formValid ; mutable-default patterns: 0 ; indentation issues: 25 ; docstring markers count: 14 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,2,"{'text': 'The project repository includes an .editorconfig file. We recommend using a text editor with EditorConfig support to avoid indentation and whitespace issues.', 'category': 'documentation_formatting', 'source_type': 'django_guidelines', 'chunk_id': 'chunk_0130'}",6.036573299963493,0.6036573299963492
synthetic-django_PR_39,kannan-dedsec/synthetic-django,views.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-django_PR_39_views.py,"repo family: django ; import statements count: 11 ; camelCase identifiers: formValid ; mutable-default patterns: 0 ; indentation issues: 25 ; docstring markers count: 14 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,3,"{'text': 'N814: CamelCase imported as constant. Do not alias CamelCase imports to UPPER_CASE names.', 'category': 'naming_convention', 'source_type': 'ruff', 'chunk_id': 'chunk_0055'}",6.036573299963493,0.6036573299963492
synthetic-django_PR_39,kannan-dedsec/synthetic-django,views.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-django_PR_39_views.py,"repo family: django ; import statements count: 11 ; camelCase identifiers: formValid ; mutable-default patterns: 0 ; indentation issues: 25 ; docstring markers count: 14 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,4,"{'text': 'W0404 (reimported): A module is imported more than once. Remove the duplicate import statement.', 'category': 'unused_import', 'source_type': 'pylint', 'chunk_id': 'chunk_0073'}",6.036573299963493,0.6036573299963492
synthetic-django_PR_39,kannan-dedsec/synthetic-django,views.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-django_PR_39_views.py,"repo family: django ; import statements count: 11 ; camelCase identifiers: formValid ; mutable-default patterns: 0 ; indentation issues: 25 ; docstring markers count: 14 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,5,"{'text': 'It looks like the indentation in the `ArticleForm` class is inconsistent with the rest of the file; please ensure it uses 4 spaces to maintain uniformity across the codebase.', 'category': 'indentation', 'source_type': 'django_review_comment', 'chunk_id': 'chunk_0231'}",6.036573299963493,0.6036573299963492
synthetic-django_PR_39,kannan-dedsec/synthetic-django,views.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-django_PR_39_views.py,"repo family: django ; import statements count: 11 ; camelCase identifiers: formValid ; mutable-default patterns: 0 ; indentation issues: 25 ; docstring markers count: 14 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,6,"{'text': 'It looks like the docstring was removed from the `test_valid_form` function. Please consider adding it back to maintain clarity about the purpose of the test and to follow our documentation standards.', 'category': 'documentation_formatting', 'source_type': 'django_review_comment', 'chunk_id': 'chunk_0261'}",6.036573299963493,0.6036573299963492
synthetic-django_PR_39,kannan-dedsec/synthetic-django,views.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-django_PR_39_views.py,"repo family: django ; import statements count: 11 ; camelCase identifiers: formValid ; mutable-default patterns: 0 ; indentation issues: 25 ; docstring markers count: 14 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,7,"{'text': ""It looks like there's a mix of tabs and spaces in the `create_category` function. For consistency and to avoid potential issues, please standardize the indentation to use either tabs or spaces throughout the fileâ€”spaces are generally preferred in Python projects."", 'category': 'indentation', 'source_type': 'django_review_comment', 'chunk_id': 'chunk_0243'}",6.036573299963493,0.6036573299963492
synthetic-django_PR_39,kannan-dedsec/synthetic-django,views.py,C:\Users\budhi\Documents\IITM\DSAI Lab\Group-1-DS-and-AI-Lab-Project\data\processed\evaluation_files\synthetic-django_PR_39_views.py,"repo family: django ; import statements count: 11 ; camelCase identifiers: formValid ; mutable-default patterns: 0 ; indentation issues: 25 ; docstring markers count: 14 ; focus on naming_convention, unused_import, indentation, mutable_default, documentation_formatting",10,8,"{'text': ""The docstring for `test_empty_form` should remain concise and informative; let's convert it back to a single line or ensure it's properly formatted if it needs to be multi-line. This will improve readability and maintain consistency with the rest of the test cases."", 'category': 'documentation_formatting', 'source_type': 'django_review_comment', 'chunk_id': 'chunk_0262'}",6.036573299963493,0.6036573299963492
